user_id,grass_date,login_datetime,login_platform
13894,20250109,2025-01-09 00:00:00.000000 UTC,App
19597,20250109,2025-01-09 00:00:00.000000 UTC,App
14502,20250109,2025-01-09 00:00:00.000000 UTC,App
13734,20250109,2025-01-09 00:00:00.000000 UTC,App
15875,20250109,2025-01-09 00:00:00.000000 UTC,App
19810,20250109,2025-01-09 00:00:00.000000 UTC,App
12480,20250109,2025-01-09 00:00:00.000000 UTC,App
10258,20250109,2025-01-09 00:00:00.000000 UTC,App
14585,20250109,2025-01-09 00:00:00.000000 UTC,App
16684,20250109,2025-01-09 00:00:00.000000 UTC,App
18963,20250109,2025-01-09 00:00:00.000000 UTC,App
11605,20250109,2025-01-09 00:00:00.000000 UTC,App
17139,20250109,2025-01-09 00:00:00.000000 UTC,App
11069,20250110,2025-01-10 00:00:00.000000 UTC,App
17312,20250110,2025-01-10 00:00:00.000000 UTC,App
17970,20250110,2025-01-10 00:00:00.000000 UTC,App
17285,20250110,2025-01-10 00:00:00.000000 UTC,App
11819,20250110,2025-01-10 00:00:00.000000 UTC,App
14815,20250110,2025-01-10 00:00:00.000000 UTC,App
14150,20250110,2025-01-10 00:00:00.000000 UTC,App
14867,20250110,2025-01-10 00:00:00.000000 UTC,App
11485,20250110,2025-01-10 00:00:00.000000 UTC,App
17053,20250110,2025-01-10 00:00:00.000000 UTC,App
12991,20250110,2025-01-10 00:00:00.000000 UTC,App
13857,20250110,2025-01-10 00:00:00.000000 UTC,App
19909,20250110,2025-01-10 00:00:00.000000 UTC,App
16936,20250110,2025-01-10 00:00:00.000000 UTC,App
17899,20250110,2025-01-10 00:00:00.000000 UTC,App
16196,20250110,2025-01-10 00:00:00.000000 UTC,App
11744,20250110,2025-01-10 00:00:00.000000 UTC,App
14591,20250110,2025-01-10 00:00:00.000000 UTC,App
14958,20250110,2025-01-10 00:00:00.000000 UTC,App
11584,20250110,2025-01-10 00:00:00.000000 UTC,App
10149,20250110,2025-01-10 00:00:00.000000 UTC,App
18981,20250110,2025-01-10 00:00:00.000000 UTC,App
16734,20250110,2025-01-10 00:00:00.000000 UTC,App
17556,20250110,2025-01-10 00:00:00.000000 UTC,App
13005,20250110,2025-01-10 00:00:00.000000 UTC,App
10956,20250110,2025-01-10 00:00:00.000000 UTC,App
13921,20250110,2025-01-10 00:00:00.000000 UTC,App
10706,20250110,2025-01-10 00:00:00.000000 UTC,App
16860,20250110,2025-01-10 00:00:00.000000 UTC,App
18702,20250110,2025-01-10 00:00:00.000000 UTC,App
15078,20250110,2025-01-10 00:00:00.000000 UTC,App
18911,20250110,2025-01-10 00:00:00.000000 UTC,App
17676,20250110,2025-01-10 00:00:00.000000 UTC,App
13349,20250110,2025-01-10 00:00:00.000000 UTC,App
17421,20250110,2025-01-10 00:00:00.000000 UTC,App
19775,20250110,2025-01-10 00:00:00.000000 UTC,App
19676,20250110,2025-01-10 00:00:00.000000 UTC,App
15868,20250110,2025-01-10 00:00:00.000000 UTC,App
16224,20250110,2025-01-10 00:00:00.000000 UTC,App
16389,20250110,2025-01-10 00:00:00.000000 UTC,App
15860,20250110,2025-01-10 00:00:00.000000 UTC,App
11077,20250110,2025-01-10 00:00:00.000000 UTC,App
18645,20250110,2025-01-10 00:00:00.000000 UTC,App
17072,20250110,2025-01-10 00:00:00.000000 UTC,App
16172,20250110,2025-01-10 00:00:00.000000 UTC,App
13959,20250110,2025-01-10 00:00:00.000000 UTC,App
16231,20250110,2025-01-10 00:00:00.000000 UTC,App
11077,20250111,2025-01-11 00:00:00.000000 UTC,App
11141,20250111,2025-01-11 00:00:00.000000 UTC,App
12100,20250111,2025-01-11 00:00:00.000000 UTC,App
13252,20250111,2025-01-11 00:00:00.000000 UTC,App
15839,20250111,2025-01-11 00:00:00.000000 UTC,App
13257,20250111,2025-01-11 00:00:00.000000 UTC,App
18002,20250111,2025-01-11 00:00:00.000000 UTC,App
17171,20250111,2025-01-11 00:00:00.000000 UTC,App
17383,20250111,2025-01-11 00:00:00.000000 UTC,App
18176,20250111,2025-01-11 00:00:00.000000 UTC,App
13527,20250111,2025-01-11 00:00:00.000000 UTC,App
10020,20250111,2025-01-11 00:00:00.000000 UTC,App
19203,20250111,2025-01-11 00:00:00.000000 UTC,App
12241,20250111,2025-01-11 00:00:00.000000 UTC,App
11647,20250111,2025-01-11 00:00:00.000000 UTC,App
10654,20250111,2025-01-11 00:00:00.000000 UTC,App
11881,20250111,2025-01-11 00:00:00.000000 UTC,App
10973,20250111,2025-01-11 00:00:00.000000 UTC,App
11249,20250111,2025-01-11 00:00:00.000000 UTC,App
15909,20250111,2025-01-11 00:00:00.000000 UTC,App
11634,20250111,2025-01-11 00:00:00.000000 UTC,App
17782,20250111,2025-01-11 00:00:00.000000 UTC,App
17503,20250111,2025-01-11 00:00:00.000000 UTC,App
12336,20250111,2025-01-11 00:00:00.000000 UTC,App
18181,20250111,2025-01-11 00:00:00.000000 UTC,App
19515,20250111,2025-01-11 00:00:00.000000 UTC,App
11334,20250111,2025-01-11 00:00:00.000000 UTC,App
14715,20250111,2025-01-11 00:00:00.000000 UTC,App
12358,20250111,2025-01-11 00:00:00.000000 UTC,App
16174,20250111,2025-01-11 00:00:00.000000 UTC,App
10742,20250111,2025-01-11 00:00:00.000000 UTC,App
15791,20250111,2025-01-11 00:00:00.000000 UTC,App
15748,20250111,2025-01-11 00:00:00.000000 UTC,App
13590,20250111,2025-01-11 00:00:00.000000 UTC,App
16377,20250111,2025-01-11 00:00:00.000000 UTC,App
10222,20250111,2025-01-11 00:00:00.000000 UTC,App
13835,20250111,2025-01-11 00:00:00.000000 UTC,App
17407,20250111,2025-01-11 00:00:00.000000 UTC,App
11800,20250111,2025-01-11 00:00:00.000000 UTC,App
14402,20250111,2025-01-11 00:00:00.000000 UTC,App
18014,20250111,2025-01-11 00:00:00.000000 UTC,App
12397,20250111,2025-01-11 00:00:00.000000 UTC,App
13731,20250111,2025-01-11 00:00:00.000000 UTC,App
18604,20250111,2025-01-11 00:00:00.000000 UTC,App
19062,20250111,2025-01-11 00:00:00.000000 UTC,App
13096,20250111,2025-01-11 00:00:00.000000 UTC,App
12571,20250111,2025-01-11 00:00:00.000000 UTC,App
19252,20250111,2025-01-11 00:00:00.000000 UTC,App
10603,20250111,2025-01-11 00:00:00.000000 UTC,App
13390,20250111,2025-01-11 00:00:00.000000 UTC,App
11017,20250111,2025-01-11 00:00:00.000000 UTC,App
19831,20250111,2025-01-11 00:00:00.000000 UTC,App
14017,20250111,2025-01-11 00:00:00.000000 UTC,App
14072,20250111,2025-01-11 00:00:00.000000 UTC,App
14691,20250111,2025-01-11 00:00:00.000000 UTC,App
18190,20250112,2025-01-12 00:00:00.000000 UTC,App
16411,20250112,2025-01-12 00:00:00.000000 UTC,App
19491,20250112,2025-01-12 00:00:00.000000 UTC,App
14857,20250112,2025-01-12 00:00:00.000000 UTC,App
13893,20250112,2025-01-12 00:00:00.000000 UTC,App
12708,20250112,2025-01-12 00:00:00.000000 UTC,App
18167,20250112,2025-01-12 00:00:00.000000 UTC,App
10471,20250112,2025-01-12 00:00:00.000000 UTC,App
19408,20250112,2025-01-12 00:00:00.000000 UTC,App
17254,20250112,2025-01-12 00:00:00.000000 UTC,App
15722,20250112,2025-01-12 00:00:00.000000 UTC,App
11711,20250112,2025-01-12 00:00:00.000000 UTC,App
12525,20250112,2025-01-12 00:00:00.000000 UTC,App
15164,20250112,2025-01-12 00:00:00.000000 UTC,App
13975,20250112,2025-01-12 00:00:00.000000 UTC,App
11165,20250112,2025-01-12 00:00:00.000000 UTC,App
14224,20250112,2025-01-12 00:00:00.000000 UTC,App
10870,20250112,2025-01-12 00:00:00.000000 UTC,App
14703,20250112,2025-01-12 00:00:00.000000 UTC,App
13616,20250112,2025-01-12 00:00:00.000000 UTC,App
14941,20250112,2025-01-12 00:00:00.000000 UTC,App
18174,20250112,2025-01-12 00:00:00.000000 UTC,App
10683,20250112,2025-01-12 00:00:00.000000 UTC,App
12538,20250112,2025-01-12 00:00:00.000000 UTC,App
19430,20250112,2025-01-12 00:00:00.000000 UTC,App
12572,20250112,2025-01-12 00:00:00.000000 UTC,App
13819,20250112,2025-01-12 00:00:00.000000 UTC,App
15632,20250112,2025-01-12 00:00:00.000000 UTC,App
17413,20250112,2025-01-12 00:00:00.000000 UTC,App
10047,20250112,2025-01-12 00:00:00.000000 UTC,App
17842,20250112,2025-01-12 00:00:00.000000 UTC,App
14823,20250112,2025-01-12 00:00:00.000000 UTC,App
10710,20250112,2025-01-12 00:00:00.000000 UTC,App
16099,20250112,2025-01-12 00:00:00.000000 UTC,App
13246,20250112,2025-01-12 00:00:00.000000 UTC,App
14068,20250112,2025-01-12 00:00:00.000000 UTC,App
15231,20250112,2025-01-12 00:00:00.000000 UTC,App
17721,20250112,2025-01-12 00:00:00.000000 UTC,App
11029,20250112,2025-01-12 00:00:00.000000 UTC,App
13091,20250112,2025-01-12 00:00:00.000000 UTC,App
14412,20250112,2025-01-12 00:00:00.000000 UTC,App
12136,20250112,2025-01-12 00:00:00.000000 UTC,App
16516,20250112,2025-01-12 00:00:00.000000 UTC,App
13838,20250112,2025-01-12 00:00:00.000000 UTC,App
12933,20250112,2025-01-12 00:00:00.000000 UTC,App
11727,20250112,2025-01-12 00:00:00.000000 UTC,App
16461,20250112,2025-01-12 00:00:00.000000 UTC,App
18635,20250112,2025-01-12 00:00:00.000000 UTC,App
17163,20250112,2025-01-12 00:00:00.000000 UTC,App
18933,20250112,2025-01-12 00:00:00.000000 UTC,App
18784,20250112,2025-01-12 00:00:00.000000 UTC,App
15615,20250112,2025-01-12 00:00:00.000000 UTC,App
18219,20250113,2025-01-13 00:00:00.000000 UTC,App
18365,20250113,2025-01-13 00:00:00.000000 UTC,App
14200,20250113,2025-01-13 00:00:00.000000 UTC,App
10972,20250113,2025-01-13 00:00:00.000000 UTC,App
13982,20250113,2025-01-13 00:00:00.000000 UTC,App
15675,20250113,2025-01-13 00:00:00.000000 UTC,App
10919,20250113,2025-01-13 00:00:00.000000 UTC,App
10571,20250113,2025-01-13 00:00:00.000000 UTC,App
13642,20250113,2025-01-13 00:00:00.000000 UTC,App
17766,20250113,2025-01-13 00:00:00.000000 UTC,App
10055,20250113,2025-01-13 00:00:00.000000 UTC,App
19852,20250113,2025-01-13 00:00:00.000000 UTC,App
12653,20250113,2025-01-13 00:00:00.000000 UTC,App
10489,20250113,2025-01-13 00:00:00.000000 UTC,App
18953,20250113,2025-01-13 00:00:00.000000 UTC,App
15289,20250113,2025-01-13 00:00:00.000000 UTC,App
18830,20250113,2025-01-13 00:00:00.000000 UTC,App
13904,20250113,2025-01-13 00:00:00.000000 UTC,App
14909,20250113,2025-01-13 00:00:00.000000 UTC,App
15495,20250113,2025-01-13 00:00:00.000000 UTC,App
13143,20250113,2025-01-13 00:00:00.000000 UTC,App
15479,20250113,2025-01-13 00:00:00.000000 UTC,App
12753,20250113,2025-01-13 00:00:00.000000 UTC,App
13477,20250113,2025-01-13 00:00:00.000000 UTC,App
12247,20250113,2025-01-13 00:00:00.000000 UTC,App
12621,20250113,2025-01-13 00:00:00.000000 UTC,App
15726,20250113,2025-01-13 00:00:00.000000 UTC,App
14451,20250113,2025-01-13 00:00:00.000000 UTC,App
14055,20250113,2025-01-13 00:00:00.000000 UTC,App
19863,20250113,2025-01-13 00:00:00.000000 UTC,App
10125,20250113,2025-01-13 00:00:00.000000 UTC,App
11836,20250113,2025-01-13 00:00:00.000000 UTC,App
16755,20250113,2025-01-13 00:00:00.000000 UTC,App
15311,20250113,2025-01-13 00:00:00.000000 UTC,App
10957,20250113,2025-01-13 00:00:00.000000 UTC,App
19413,20250113,2025-01-13 00:00:00.000000 UTC,App
16812,20250113,2025-01-13 00:00:00.000000 UTC,App
11989,20250113,2025-01-13 00:00:00.000000 UTC,App
11290,20250113,2025-01-13 00:00:00.000000 UTC,App
17083,20250113,2025-01-13 00:00:00.000000 UTC,App
12262,20250113,2025-01-13 00:00:00.000000 UTC,App
16327,20250113,2025-01-13 00:00:00.000000 UTC,App
10650,20250113,2025-01-13 00:00:00.000000 UTC,App
11639,20250113,2025-01-13 00:00:00.000000 UTC,App
15529,20250113,2025-01-13 00:00:00.000000 UTC,App
19974,20250113,2025-01-13 00:00:00.000000 UTC,App
13813,20250113,2025-01-13 00:00:00.000000 UTC,App
15254,20250113,2025-01-13 00:00:00.000000 UTC,App
18124,20250113,2025-01-13 00:00:00.000000 UTC,App
10494,20250113,2025-01-13 00:00:00.000000 UTC,App
15412,20250113,2025-01-13 00:00:00.000000 UTC,App
18017,20250113,2025-01-13 00:00:00.000000 UTC,App
15208,20250113,2025-01-13 00:00:00.000000 UTC,App
18672,20250113,2025-01-13 00:00:00.000000 UTC,App
18523,20250113,2025-01-13 00:00:00.000000 UTC,App
18124,20250113,2025-01-13 00:00:00.000000 UTC,App
12607,20250113,2025-01-13 00:00:00.000000 UTC,App
15504,20250113,2025-01-13 00:00:00.000000 UTC,App
15236,20250113,2025-01-13 00:00:00.000000 UTC,App
17610,20250113,2025-01-13 00:00:00.000000 UTC,App
12952,20250113,2025-01-13 00:00:00.000000 UTC,App
14257,20250113,2025-01-13 00:00:00.000000 UTC,App
11403,20250113,2025-01-13 00:00:00.000000 UTC,App
16731,20250114,2025-01-14 00:00:00.000000 UTC,App
15319,20250114,2025-01-14 00:00:00.000000 UTC,App
11000,20250114,2025-01-14 00:00:00.000000 UTC,App
12097,20250114,2025-01-14 00:00:00.000000 UTC,App
11577,20250114,2025-01-14 00:00:00.000000 UTC,App
16236,20250114,2025-01-14 00:00:00.000000 UTC,App
10614,20250114,2025-01-14 00:00:00.000000 UTC,App
19886,20250114,2025-01-14 00:00:00.000000 UTC,App
13767,20250114,2025-01-14 00:00:00.000000 UTC,App
11032,20250114,2025-01-14 00:00:00.000000 UTC,App
18802,20250114,2025-01-14 00:00:00.000000 UTC,App
15114,20250114,2025-01-14 00:00:00.000000 UTC,App
16131,20250114,2025-01-14 00:00:00.000000 UTC,App
17106,20250114,2025-01-14 00:00:00.000000 UTC,App
10195,20250114,2025-01-14 00:00:00.000000 UTC,App
18014,20250114,2025-01-14 00:00:00.000000 UTC,App
11955,20250114,2025-01-14 00:00:00.000000 UTC,App
13957,20250114,2025-01-14 00:00:00.000000 UTC,App
14063,20250114,2025-01-14 00:00:00.000000 UTC,App
15943,20250114,2025-01-14 00:00:00.000000 UTC,App
18614,20250114,2025-01-14 00:00:00.000000 UTC,App
19327,20250114,2025-01-14 00:00:00.000000 UTC,App
13574,20250114,2025-01-14 00:00:00.000000 UTC,App
18771,20250114,2025-01-14 00:00:00.000000 UTC,App
14358,20250114,2025-01-14 00:00:00.000000 UTC,App
13238,20250114,2025-01-14 00:00:00.000000 UTC,App
17806,20250114,2025-01-14 00:00:00.000000 UTC,App
10118,20250114,2025-01-14 00:00:00.000000 UTC,App
10195,20250114,2025-01-14 00:00:00.000000 UTC,App
10787,20250114,2025-01-14 00:00:00.000000 UTC,App
13381,20250114,2025-01-14 00:00:00.000000 UTC,App
13361,20250114,2025-01-14 00:00:00.000000 UTC,App
16503,20250114,2025-01-14 00:00:00.000000 UTC,App
17114,20250114,2025-01-14 00:00:00.000000 UTC,App
14485,20250114,2025-01-14 00:00:00.000000 UTC,App
17848,20250114,2025-01-14 00:00:00.000000 UTC,App
13493,20250114,2025-01-14 00:00:00.000000 UTC,App
17081,20250114,2025-01-14 00:00:00.000000 UTC,App
11882,20250114,2025-01-14 00:00:00.000000 UTC,App
12350,20250114,2025-01-14 00:00:00.000000 UTC,App
14092,20250114,2025-01-14 00:00:00.000000 UTC,App
11387,20250114,2025-01-14 00:00:00.000000 UTC,App
19357,20250114,2025-01-14 00:00:00.000000 UTC,App
16795,20250114,2025-01-14 00:00:00.000000 UTC,App
11751,20250114,2025-01-14 00:00:00.000000 UTC,App
13679,20250114,2025-01-14 00:00:00.000000 UTC,App
15383,20250114,2025-01-14 00:00:00.000000 UTC,App
17593,20250114,2025-01-14 00:00:00.000000 UTC,App
17026,20250114,2025-01-14 00:00:00.000000 UTC,App
10407,20250114,2025-01-14 00:00:00.000000 UTC,App
13764,20250114,2025-01-14 00:00:00.000000 UTC,App
15017,20250114,2025-01-14 00:00:00.000000 UTC,App
11080,20250114,2025-01-14 00:00:00.000000 UTC,App
16601,20250114,2025-01-14 00:00:00.000000 UTC,App
12716,20250114,2025-01-14 00:00:00.000000 UTC,App
18551,20250115,2025-01-15 00:00:00.000000 UTC,App
17262,20250115,2025-01-15 00:00:00.000000 UTC,App
17850,20250115,2025-01-15 00:00:00.000000 UTC,App
16995,20250115,2025-01-15 00:00:00.000000 UTC,App
18975,20250115,2025-01-15 00:00:00.000000 UTC,App
15454,20250115,2025-01-15 00:00:00.000000 UTC,App
17264,20250115,2025-01-15 00:00:00.000000 UTC,App
17382,20250115,2025-01-15 00:00:00.000000 UTC,App
16727,20250115,2025-01-15 00:00:00.000000 UTC,App
12063,20250115,2025-01-15 00:00:00.000000 UTC,App
16890,20250115,2025-01-15 00:00:00.000000 UTC,App
13136,20250115,2025-01-15 00:00:00.000000 UTC,App
18537,20250115,2025-01-15 00:00:00.000000 UTC,App
15918,20250115,2025-01-15 00:00:00.000000 UTC,App
15792,20250115,2025-01-15 00:00:00.000000 UTC,App
14412,20250115,2025-01-15 00:00:00.000000 UTC,App
18843,20250115,2025-01-15 00:00:00.000000 UTC,App
16306,20250115,2025-01-15 00:00:00.000000 UTC,App
12352,20250115,2025-01-15 00:00:00.000000 UTC,App
10435,20250115,2025-01-15 00:00:00.000000 UTC,App
17841,20250115,2025-01-15 00:00:00.000000 UTC,App
10221,20250115,2025-01-15 00:00:00.000000 UTC,App
11873,20250115,2025-01-15 00:00:00.000000 UTC,App
11266,20250115,2025-01-15 00:00:00.000000 UTC,App
18771,20250115,2025-01-15 00:00:00.000000 UTC,App
12589,20250115,2025-01-15 00:00:00.000000 UTC,App
11823,20250115,2025-01-15 00:00:00.000000 UTC,App
14174,20250115,2025-01-15 00:00:00.000000 UTC,App
18598,20250115,2025-01-15 00:00:00.000000 UTC,App
10797,20250115,2025-01-15 00:00:00.000000 UTC,App
15444,20250115,2025-01-15 00:00:00.000000 UTC,App
17623,20250115,2025-01-15 00:00:00.000000 UTC,App
10459,20250115,2025-01-15 00:00:00.000000 UTC,App
12598,20250115,2025-01-15 00:00:00.000000 UTC,App
18840,20250115,2025-01-15 00:00:00.000000 UTC,App
18048,20250115,2025-01-15 00:00:00.000000 UTC,App
19771,20250115,2025-01-15 00:00:00.000000 UTC,App
10956,20250115,2025-01-15 00:00:00.000000 UTC,App
12450,20250115,2025-01-15 00:00:00.000000 UTC,App
16008,20250115,2025-01-15 00:00:00.000000 UTC,App
19595,20250115,2025-01-15 00:00:00.000000 UTC,App
19233,20250115,2025-01-15 00:00:00.000000 UTC,App
12297,20250115,2025-01-15 00:00:00.000000 UTC,App
14921,20250115,2025-01-15 00:00:00.000000 UTC,App
14471,20250115,2025-01-15 00:00:00.000000 UTC,App
11927,20250115,2025-01-15 00:00:00.000000 UTC,App
13150,20250115,2025-01-15 00:00:00.000000 UTC,App
10118,20250115,2025-01-15 00:00:00.000000 UTC,App
18546,20250115,2025-01-15 00:00:00.000000 UTC,App
19160,20250115,2025-01-15 00:00:00.000000 UTC,App
14529,20250115,2025-01-15 00:00:00.000000 UTC,App
11720,20250115,2025-01-15 00:00:00.000000 UTC,App
11178,20250115,2025-01-15 00:00:00.000000 UTC,App
14637,20250115,2025-01-15 00:00:00.000000 UTC,App
19493,20250115,2025-01-15 00:00:00.000000 UTC,App
14642,20250115,2025-01-15 00:00:00.000000 UTC,App
13843,20250116,2025-01-16 00:00:00.000000 UTC,App
17790,20250116,2025-01-16 00:00:00.000000 UTC,App
10040,20250116,2025-01-16 00:00:00.000000 UTC,App
18024,20250116,2025-01-16 00:00:00.000000 UTC,App
13494,20250116,2025-01-16 00:00:00.000000 UTC,App
17347,20250116,2025-01-16 00:00:00.000000 UTC,App
19491,20250116,2025-01-16 00:00:00.000000 UTC,App
14390,20250116,2025-01-16 00:00:00.000000 UTC,App
11589,20250116,2025-01-16 00:00:00.000000 UTC,App
15824,20250116,2025-01-16 00:00:00.000000 UTC,App
16991,20250116,2025-01-16 00:00:00.000000 UTC,App
10244,20250116,2025-01-16 00:00:00.000000 UTC,App
16822,20250116,2025-01-16 00:00:00.000000 UTC,App
15738,20250116,2025-01-16 00:00:00.000000 UTC,App
10721,20250116,2025-01-16 00:00:00.000000 UTC,App
16374,20250116,2025-01-16 00:00:00.000000 UTC,App
13692,20250116,2025-01-16 00:00:00.000000 UTC,App
14864,20250116,2025-01-16 00:00:00.000000 UTC,App
16871,20250116,2025-01-16 00:00:00.000000 UTC,App
13763,20250116,2025-01-16 00:00:00.000000 UTC,App
18079,20250116,2025-01-16 00:00:00.000000 UTC,App
14624,20250116,2025-01-16 00:00:00.000000 UTC,App
15117,20250116,2025-01-16 00:00:00.000000 UTC,App
17206,20250116,2025-01-16 00:00:00.000000 UTC,App
19601,20250116,2025-01-16 00:00:00.000000 UTC,App
18688,20250116,2025-01-16 00:00:00.000000 UTC,App
14841,20250116,2025-01-16 00:00:00.000000 UTC,App
19443,20250116,2025-01-16 00:00:00.000000 UTC,App
19193,20250116,2025-01-16 00:00:00.000000 UTC,App
10268,20250116,2025-01-16 00:00:00.000000 UTC,App
13438,20250116,2025-01-16 00:00:00.000000 UTC,App
13388,20250116,2025-01-16 00:00:00.000000 UTC,App
14540,20250116,2025-01-16 00:00:00.000000 UTC,App
14423,20250116,2025-01-16 00:00:00.000000 UTC,App
14059,20250116,2025-01-16 00:00:00.000000 UTC,App
17437,20250116,2025-01-16 00:00:00.000000 UTC,App
17374,20250116,2025-01-16 00:00:00.000000 UTC,App
18358,20250116,2025-01-16 00:00:00.000000 UTC,App
18543,20250116,2025-01-16 00:00:00.000000 UTC,App
18048,20250116,2025-01-16 00:00:00.000000 UTC,App
16492,20250116,2025-01-16 00:00:00.000000 UTC,App
13036,20250116,2025-01-16 00:00:00.000000 UTC,App
12119,20250116,2025-01-16 00:00:00.000000 UTC,App
14651,20250116,2025-01-16 00:00:00.000000 UTC,App
18359,20250116,2025-01-16 00:00:00.000000 UTC,App
18594,20250116,2025-01-16 00:00:00.000000 UTC,App
14444,20250116,2025-01-16 00:00:00.000000 UTC,App
19769,20250116,2025-01-16 00:00:00.000000 UTC,App
19992,20250116,2025-01-16 00:00:00.000000 UTC,App
11291,20250117,2025-01-17 00:00:00.000000 UTC,App
11826,20250117,2025-01-17 00:00:00.000000 UTC,App
17788,20250117,2025-01-17 00:00:00.000000 UTC,App
11481,20250117,2025-01-17 00:00:00.000000 UTC,App
16100,20250117,2025-01-17 00:00:00.000000 UTC,App
15798,20250117,2025-01-17 00:00:00.000000 UTC,App
13662,20250117,2025-01-17 00:00:00.000000 UTC,App
11927,20250117,2025-01-17 00:00:00.000000 UTC,App
18511,20250117,2025-01-17 00:00:00.000000 UTC,App
15822,20250117,2025-01-17 00:00:00.000000 UTC,App
16852,20250117,2025-01-17 00:00:00.000000 UTC,App
12835,20250117,2025-01-17 00:00:00.000000 UTC,App
12486,20250117,2025-01-17 00:00:00.000000 UTC,App
16361,20250117,2025-01-17 00:00:00.000000 UTC,App
10777,20250117,2025-01-17 00:00:00.000000 UTC,App
10233,20250117,2025-01-17 00:00:00.000000 UTC,App
16393,20250117,2025-01-17 00:00:00.000000 UTC,App
15766,20250117,2025-01-17 00:00:00.000000 UTC,App
14643,20250117,2025-01-17 00:00:00.000000 UTC,App
15089,20250117,2025-01-17 00:00:00.000000 UTC,App
16454,20250117,2025-01-17 00:00:00.000000 UTC,App
16866,20250117,2025-01-17 00:00:00.000000 UTC,App
12803,20250117,2025-01-17 00:00:00.000000 UTC,App
14576,20250117,2025-01-17 00:00:00.000000 UTC,App
10666,20250117,2025-01-17 00:00:00.000000 UTC,App
16969,20250117,2025-01-17 00:00:00.000000 UTC,App
13487,20250117,2025-01-17 00:00:00.000000 UTC,App
12928,20250117,2025-01-17 00:00:00.000000 UTC,App
15074,20250117,2025-01-17 00:00:00.000000 UTC,App
